text,label
"The Kindle is my first e-ink reader. I own an iPad, an iPhone, and have owned a Windows-based phone in the past that I used as an ereader.br /br /My overall impression of the device is good.br /br /The good:br /I'd honestly rather read linear (read from page one to the end, one page at a time) fiction from it than a book, because I can't always get comfortable with a book. Hardcovers are sometimes a bit heavy, and paperbacks don't always lie open easily. The Kindle is incredibly light and thin. I can hold it in one hand easily. The page turn buttons are conveniently located. Page-turns aren't instant, but they're probably quicker than turning a physical page in a printed book (there are just a lot more page-turns unless you choose a small font). The contrast is better than other ereaders I've seen. There is zero eye strain in good light. My eyesight isn't the greatest and I like being able to increase the font size and read without glasses. I love being able to browse the Kindle store and read samples before deciding to purchase. The experimental browser is surprisingly usable, but isn't great. It is useful for browsing wikipedia and blogs. The biggest drawback to the browser is the awkward pointer navigation, using the 5-way pad. It syncs your furthest read page over the internet so you can pick up where you left off using your iPhone or iPad.br /br /The so-so:br /The kindle store could use more categories and sorting options. You can't sort by top rated, and there is no category for alternate histories, for example. Finding a very-specific type of fiction relies on keyword searches, which don't do a great job. The wifi sometimes doesn't connect before it times-out.Read more",__label__2 
"UPDATE NOVEMBER 2011:br /br /My review is now over a year old, as is the Kindle Keyboard as Amazon calls it now. There are newer models: the basic, cheapie Kindle and the Kindle Touch, and of course the Kindle Fire quasi-tablet.br /br /Each of these models is an excellent choice. Whichever one is right for you just depends on your preferences.br /br /The 3 e-ink Kindles are Kindle Keyboard (this one), Kindle Touch (the newest flagship model), and the basic Kindle. All 3 of them have EXACTLY THE SAME 6 DISPLAY, with the same sharp typeface and high contrast that reads like ink on paper with no eyestrain. The Kindle Keyboard is the oldest of these models, and I got one of the first ones when they came out in August 2010.br /br /I still absolutely LOVE my Kindle Keyboard and use it almost every day. I have read dozens of books on it. I like the newer models, they have some neat features, but the experience of reading a book on them is no better or worse than on my 1-year-old Kindle Keyboard. Page turns are now smoother and faster on the newest Kindles, but the difference is not enough to make it worth the cost of upgrading, in my opinion.br /br /The touch-screen interface of the Kindle Touch is pretty neat. But, unlike my iPad, I only use my Kindle to read books, and reading books is just as nice on any of the current Kindle models. I don't consider the touch screen a must have feature, and I'm normally obsessed with having the latest version of every tech product I own.br /br /For that reason, I think the cheapest Kindle is an excellent choice.Read more",__label__2 
"I woke up to a nice surprise this morning: a new kindle as a gift. I have an iPad and a Kindle DX, but I guess someone heard my complaints of them being too heavy and difficult to do extended-reading on. Don't get me wrong, I absolutely love my iPad and DX, but this new generation of Kindle is perfect for reading outside and for long periods of time. The iPad gets completely washed out in sunlight and often irritates my eyes staring at it for more than a couple of hours. The DX was my go-to device for those extended/outdoor reading periods, but now I have a new friend for reading novels. Instead of a replacement, this one seems more like a companion to the other devices and is a different class. The iPad works great for web browsing, shopping, productivity, games, etc while the Kindle falls short in those areas. The Kindle works great for reading novels, where the iPad falls short. For those that love to do extended-reading of magazines, newspapers, research articles, etc, I find that the DX is the go-to device.br /br /Without a doubt, the size and weight of the new kindle is the biggest draw for me. It's smaller than the last edition by a significant margin. I've played around with the Kindle 2 and was impressed, but now looking at the size of the new Kindle, I'm blown away. It's the absolute perfect size. Smaller would be unmanageable and larger wouldn't feel nearly as good. This is a device that you can hold up, read, and just forget that it's there. Compared to other e-readers I've tried, it's much smaller and much lighter.br /br /One of my biggest complaints about the previous generation Kindles and the DX is the speed. It sometimes takes a while after you push next page' for it to actually change.Read more",__label__2 
I use to hate to read but now that I have my Kindle and I can change the size of the font so this old lady can see the words better I love to read.,__label__2 
"All of them quit working. There's absolutely no way to revive them once that battery loses power If NOT charged immediately, if even just a few weeks go by, NO HOPE of ever using your Kindle again. A major flaw",__label__2 
"I recently ordered my 8th Kindle. It was to replace my 7th Kindle which I unknowingly crushed. I love the Kindle Keyboard as my clumsy old hands tremble too much to type on a touch screen. For me, newer is just more frustrating. However, new Keyboard Kindles are scarce on the ground, so I got a reconditioned one. I noticed on my account page that Amazon recognized my new Kindle as soon as I bought it. When it arrived, however, it was not registered to me and it claimed it could not connect to my home WiFi. So I called my internet provider. I waded through that companys automated menu beginning with press 1 for English. That irritates me as I think English should be the default language in this country. But pressing on, I provided my 9 digit phone number, my 10 digit account number, my 9 digit zip code, my address, my 8 digit birthday, and the name of my favorite pet, my first car and my oldest nephew. Then I listened to an automated menu that had a 9 item selection none of which exactly fitted the problem I was having. After all this, I was asked if I would provide feedback after the call. I know this company and I was sure I would have comments to make, so I pressed 1 for yes. Then instead of finally letting me speak to a person, the automated voice directed me back through the forest of numbers I had already provided. Patiently I retyped all I had already typed. This time I was cannier. I refused the opportunity to give feedback and was finally connected to a person a person with a strong foreign accent and a bad phone connection. Didnt I press 1 for English After struggling for several minutes I begged for a supervisor as I could not understand the English spoken by this person. I was eventually routed to three other people with a hold time between each new connection as each person I spoke to did not handle my problem. I asked for phone numbers every time so I could reconnect if my call was disconnected accidentally. Finally I found a person who could help and did indeed get a connection established between my Kindle and my WiFi. I again asked for a telephone number in case I had further problems. Im sorry. I do not have a phone number that you can call to connect directly to me. Well, I should have known. I had been on the phone for 50 minutes.Then my Kindle would not download my archived items. So I contacted Amazons Help Line. I got an American in the first minute. I did not have to press anything I explained my problem. The Amazon American fiddled with a few buttons on his end and my Kindle began working correctly. I was on the phone for 4 minutes.",__label__2 
Great. Love it.,__label__2 
"I researched the purchase of a Kindle for a long time. I couldn't decide whether or not it was worth buying a dedicated e-reader. Boy am I glad I made this purchase. The downside to Amazon's online selling of Kindle 3 is that the customers don't get to see it in person. It is much better in person. This may sound stupid, but when I got my new Kindle, I thought there was a stuck-on overlay on the screen containing a diagram of the unit's buttons, etc. I actually tried to peel it off. Doh! The e-ink on this unit is THAT good. I didn't realize that I was staring at the actual display. I also didn't realize that no power is required until the display changes. (thus the great battery life) I do a lot of reading, but was facing the prospect of reading less or buying large type books because of my variable and deteriorating eyesight. The new Kindle has been a godsend. Now, I can decide the size of type I need depending on my level of fatigue among other things. The weight and ergonomics are very good. For someone, like me, with neuropathy in his hands, it is extremely easy to manage and enjoyable to own. To me, it is easier to read than print books. The ease of navigation is great as is the speed. The battery life, so far, has been extraordinary. It easily connected to our home Wi-Fi, which by design does not broadcast an SSID. It downloads books so fast that I almost thought they were not completely received. I did not buy the 3G version because of the price difference and the fact that there is no coverage where I live. If you are not constantly traveling, I don't see the need to spend the extra bucks, but that is a matter of personal choice. For those who have no Wi-Fi at home, remember that you can always download the material to your computer and transfer it via USB.Read more",__label__2 
"This thing has captured my wife's heart. She reads every where, all the time. Vacation, on the way to church, At bedtime and far beyond. Books are so easy to get from the kindle itself It fits in her purse, I have to repeat everything , I always get, right after this chapter . Do not buy this for someone you want share LIFE with.",__label__2 
"I got my Kindle a few years ago and barely used it. Recently I discovered it again and have been using it daily, always in a hard protective case as it has been from day 1. Yesterday I opened the cover ready to read and discovered the screen had apparently cracked, seemingly for no apparent reason (no extreme temperatures, dropping, pressure, etc.). A quick Google search revealed this is a common problem, especially for my model, which made me think Amazon would replace the device for me due to the obvious design flaw. Not a chance though. Despite endless reports of this problem popping up through simple internet searches the representative I spoke to denied this was a common problem and was only able to offer me a very slight discount on a new product. Not sure it is worth the investment again - thinking it is better to stick to reading on my iPad, which is equipped with indestructible Gorilla Glass. Bottom line: do not buy a Kindle if you want a lasting product",__label__2 
"It was excellent for me in one moment when I was able to use it onboard cruise ship while ship was in international water with it's own 3G or EDGE cellphone network. Once they stop this way of using around 5 months ago, now I can use it only when I am in the states.",__label__2 
"Bought for my husband for Christmas and I have to admit that I use it much more than he does, I love this product even though it has been updated with newer versions. I like to have something with just books. Easy to use, screen is easy to read, battery life long. I use it at the beach and for travel. Nice to have",__label__2 
It simply works even after 3.5 years of constant use. The battery is OK. Display looks the same. System is stable and reasonably responsive.,__label__2 
I would highly recommend them to everyone. Got it when I was told that I would get it. Very happy.,__label__2 
I bought this because I have ebooks in college. Not only could I not get my ebook. I called the school IT department. They could not either. My semester was already started. The sales representative at the store told me this is what I needed. I ended up buying a tablet from my phone carrier and my ebooks were right there in less than 5 minutes with the schools IT department help.,__label__2 
I had to return this product as it was not compatible with things such as Facebook and Itunes... which is what I needed it for. Great if you are into books and streaming movies!,__label__2 
"The last 2 models of Kindle HDX 8 have been terrible. We have purchased 2 of each model of Kindle and up until the last 2 models, they have been great. Last years had to be replaced 7 or 8 times and for the same problem. The slot for the SD card is defective. I gave up and bought the newest model. It shuts completely down if you try to plug it in to external speakers and sometimes it shuts down for no reason. It's going back after the first of the year. This is going to be my last year for Kindles unless they make them the same quality as before. Phooey!",__label__2 
"Bought this mostly as a backup.and to read a few books, since I have a larger cell phone and a back up. Used it occasionally may 40 or 50 hours of use till this week when I sent my laptop in for repairs. so I probably used it a tot this week. I was watching my 3rd Primetime video this week and it simply turned off. It will not turn on using any power trick such as safe mode. It is gone, It is toast. Bought it October 11, 2016 , It quit on February 9, 2015. My old Fire lasted 4 or 5 years with more use. it had stereo speakers, lasted a week on a charge not 2 or 3 days.Sturdier built. This is full of junk, I am not just offered more apps, it is constantly trying to add them. JUNK JUNK JUNK",__label__2 
Dont have option for password ask you before buying apps once you authorized as allow its done.Not as many free good apps Like apple have it,__label__2 
Most buyers will have a phone or other charger that will work so you probably don't need to buy this.,__label__2 
cheap - need to constantly make sure plugged in - slightly too small - saved some bucks there - not amazon quality,__label__2 
"If you actually paid 20 for this adapter, you're out of your mind.",__label__2 
"This is the THIRD power charger that I have HAD to buy at cost of over 30 each since my Kindle Fire purchase. Why can't the chargers last a REASONABLE amount of time When I connected this charger, I received a message saying that it was a LOW level charger it probably would not charge while the Kindle was in use. NOT ACCEPTABLE for this cost!!!",__label__2 
I wish this came in white to match my Kindle Paperwhite,__label__2 
Too,__label__2 
Really expected a chord with it for the price we paid. Very dissapointed.,__label__2 
Not compatible with South African plug standards. Bought this unnecessarily.,__label__2 
It wasn't what I thought it was the price was too much for what I got Very disappointed,__label__2 
"I had to buy it, what else is there to say.",__label__2 
5 dollar AC to USB power adapter for 20 buck,__label__2 
Q: What's the difference between a 19.99 Amazon 5W USB Official OEM Charger and Power Supply and a 5.95 5V 1A (1000mA) USB port power supply - UL ListedA: 14.04 Calling it a 5W charger rather than a 5V 1A charger is a distinction without a difference.,__label__2 
doesnt do me any good without a cord to go with it,__label__2 
Waste of money,__label__2 
"This is a rip-off! I will use my apple USB plug instead, for free!",__label__2 
My adaptor doesn't work. Maybe I'm doing something wrong but there are no instructions. It looks pretty simple. So it just simply doesn't work.,__label__2 
It's silly these aren't provided with the purchase of a Kindle. Super expensive.,__label__2 
very overpriced!,__label__2 
I don't know why this wouldn't be included with the kindle. It's like selling an appliance without all the parts,__label__2 
Over Priced due to the cost of Kindle at 289.00. Should come with Kindle.,__label__2 
